Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-02-21 15:28:00,   6.07,   1.99, 103.8,  69.5,   5.7
2023-02-21 15:29:00,   5.98,   2.04, 104.3,  62.2,   6.3
2023-02-21 15:30:00,   5.81,   2.55, 104.1,  51.7,   3.9
2023-02-21 15:31:00,   5.73,   2.13, 102.6,  43.2,   3.0
2023-02-21 15:32:00,   5.60,   2.21, 101.1,  45.0,   2.7
2023-02-21 15:33:00,   5.56,   2.20,  98.9,  33.8,   2.6
2023-02-21 15:34:00,   5.53,   2.19,  96.2,  25.9,   0.1
2023-02-21 15:35:00,   6.48,   2.16,  93.6,  23.9,   1.8
2023-02-21 15:36:00,   6.00,   2.07,  94.5,  22.3,   0.3
2023-02-21 15:37:00,   6.03,   2.13,  97.9,  22.0,   0.3
2023-02-21 15:38:00,   6.11,   2.14, 100.6,  27.6,   0.0
2023-02-21 15:39:00,   6.15,   2.16, 102.1,  31.8,   1.0
2023-02-21 15:40:00,   6.20,   2.14, 103.0,  48.5,   0.0
2023-02-21 15:41:00,   6.22,   2.07, 103.6,  50.5,   0.0
2023-02-21 15:42:00,   6.24,   2.00, 104.5,  53.7,   0.0
2023-02-21 15:43:00,   6.13,   1.91, 105.2,  59.2,   0.0
2023-02-21 15:44:00,   6.16,   1.84, 104.4,  67.6,   0.0
2023-02-21 15:45:00,   6.03,   1.55, 103.1,  73.2,   1.4
2023-02-21 15:46:00,   5.85,   1.55, 101.5,  89.7,   2.9
2023-02-21 15:47:00,   5.79,   1.76,  98.9,  78.6,   6.2
2023-02-21 15:48:00,   6.20,   2.01,  95.9,  34.0,   5.5
2023-02-21 15:49:00,   6.35,   2.03,  97.7,  56.1,   2.0
2023-02-21 15:50:00,   6.33,   2.14, 101.7,  66.0,   3.2
2023-02-21 15:51:00,   6.37,   2.21, 104.2,  77.7,   3.5
2023-02-21 15:52:00,   6.35,   2.25, 105.3,  86.4,   3.8
2023-02-21 15:53:00,   6.37,   2.26, 105.5,  92.7,   4.6
2023-02-21 15:54:00,   6.45,   2.25, 105.6,  89.1,   5.5
2023-02-21 15:55:00,   6.46,   2.24, 105.7,  87.9,   3.6
2023-02-21 15:56:00,   6.35,   2.17, 105.8,  87.3,   5.8
2023-02-21 15:57:00,   6.22,   2.01, 105.8,  80.2,   6.1
2023-02-21 15:58:00,   6.20,   2.07, 106.0,  66.5,   7.3
2023-02-21 15:59:00,   6.11,   2.09, 106.0,  53.9,   5.2
2023-02-21 16:00:00,   6.01,   1.93, 104.3,  34.8,   4.5
2023-02-21 16:01:00,   5.38,   2.49, 102.2,  42.0,   5.2
2023-02-21 16:02:00,   5.70,   1.83, 100.8,  31.9,   4.5
2023-02-21 16:03:00,   5.92,   2.12,  99.0,  36.7,   3.9
2023-02-21 16:04:00,   5.90,   2.25,  99.8,  63.8,   6.1
2023-02-21 16:05:00,   5.96,   2.41, 100.3,  70.2,   6.1
2023-02-21 16:06:00,   5.98,   2.33,  96.5,  77.5,   4.0
2023-02-21 16:07:00,   5.98,   2.33,  94.0,  80.3,   5.0
2023-02-21 16:08:00,   6.01,   2.33,  94.3,  81.1,   9.0
2023-02-21 16:09:00,   6.09,   2.23,  95.5,  74.7,   6.8
2023-02-21 16:10:00,   6.16,   2.17,  97.5,  73.7,   5.4
2023-02-21 16:11:00,   6.20,   2.15,  99.5,  78.8,   5.0
2023-02-21 16:12:00,   6.22,   2.07, 101.1,  80.7,   7.9
2023-02-21 16:13:00,   6.28,   1.97, 102.8,  73.1,   5.9
2023-02-21 16:14:00,   6.28,   2.10, 105.1,  71.9,   6.1
2023-02-21 16:15:00,   6.37,   2.11, 106.4,  70.1,   7.1
2023-02-21 16:16:00,   6.39,   2.20, 107.1,  71.9,   5.9
2023-02-21 16:17:00,   6.33,   2.10, 107.0,  77.1,   4.2
2023-02-21 16:18:00,   6.24,   1.95, 106.9,  80.4,   3.6
2023-02-21 16:19:00,   6.01,   2.13, 106.6,  76.0,   3.5
2023-02-21 16:20:00,   6.24,   1.71, 104.4,  56.4,   3.8
2023-02-21 16:21:00,   5.85,   1.77, 102.9,  50.2,   4.0
2023-02-21 16:22:00,   5.79,   1.77, 101.0,  38.8,   1.7
2023-02-21 16:23:00,   5.75,   1.76,  98.5,  30.6,   2.8
2023-02-21 16:24:00,   5.73,   2.93,  95.8,  25.4,   0.3
2023-02-21 16:25:00,   6.22,   2.06,  94.5,  25.1,   0.5
2023-02-21 16:26:00,   6.24,   2.09,  98.0,  49.7,   3.5
2023-02-21 16:27:00,   6.30,   2.22, 101.8,  77.7,   0.4
2023-02-21 16:28:00,   6.39,   2.40, 103.2,  81.9,   3.1
2023-02-21 16:29:00,   6.41,   2.35, 102.0,  92.0,   3.2
2023-02-21 16:30:00,   6.39,   2.31, 100.7,  94.6,   3.3
2023-02-21 16:31:00,   6.41,   2.23, 101.3,  94.8,   6.5
2023-02-21 16:32:00,   6.48,   2.18, 102.5,  93.5,   4.0
2023-02-21 16:33:00,   6.39,   2.13, 104.2,  92.7,   5.8
2023-02-21 16:34:00,   6.35,   2.04, 105.3,  88.4,   4.0
2023-02-21 16:35:00,   6.24,   2.01, 106.7,  87.2,   6.6
2023-02-21 16:36:00,   6.15,   2.07, 107.7,  82.6,   5.4
2023-02-21 16:37:00,   6.13,   2.12, 107.9,  77.6,   5.7
2023-02-21 16:38:00,   6.03,   2.21, 107.3,  79.9,   5.3
2023-02-21 16:39:00,   5.88,   2.09, 105.1,  81.8,   5.1
2023-02-21 16:40:00,   5.70,   2.10, 103.6,  79.2,   4.4
2023-02-21 16:41:00,   5.45,   2.33, 101.7,  60.1,   4.0
2023-02-21 16:42:00,   5.41,   2.32,  99.9,  38.4,   4.6
2023-02-21 16:43:00,   6.16,   2.37,  97.3,  22.1,   5.6
2023-02-21 16:44:00,   5.94,   2.28,  95.4,  37.0,   3.6
2023-02-21 16:45:00,   6.11,   2.40,  95.4,  61.0,   3.3
2023-02-21 16:46:00,   6.26,   2.39,  92.7,  79.6,   1.0
2023-02-21 16:47:00,   6.20,   2.15,  93.6,  82.9,   1.1
2023-02-21 16:48:00,   6.22,   2.09,  96.4,  89.1,   2.1
2023-02-21 16:49:00,   6.13,   2.02,  98.8,  91.4,   4.6
2023-02-21 16:50:00,   6.03,   2.07,  99.9,  94.5,   3.5
2023-02-21 16:51:00,   6.01,   1.89, 101.0,  93.4,   3.0
2023-02-21 16:52:00,   6.05,   1.89, 100.3,  81.3,   4.6
2023-02-21 16:53:00,   5.81,   2.48,  99.2,  60.9,   2.8
2023-02-21 16:54:00,   6.09,   1.64,  98.0,  43.6,   0.0
2023-02-21 16:55:00,   5.92,   1.69,  97.9,  42.8,   2.1
2023-02-21 16:56:00,   5.70,   1.69,  95.3,  45.5,   1.7
2023-02-21 16:57:00,   5.64,   1.69,  93.1,  38.2,   0.6
2023-02-21 16:58:00,   5.60,   2.33,  90.8,  31.4,   2.3
2023-02-21 16:59:00,   6.13,   2.05,  89.4,  25.5,   0.3
2023-02-21 17:00:00,   6.11,   2.07,  94.7,  25.1,   0.4
2023-02-21 17:01:00,   6.15,   2.12,  97.7,  30.6,   0.0
2023-02-21 17:02:00,   6.22,   2.18, 101.8,  46.5,   0.0
2023-02-21 17:03:00,   6.22,   2.18, 102.9,  58.4,   0.0
2023-02-21 17:04:00,   6.26,   2.18, 103.3,  72.9,   0.0
2023-02-21 17:05:00,   6.39,   2.21, 104.0,  86.6,   0.4
2023-02-21 17:06:00,   6.46,   2.28, 104.5,  94.7,   3.9
2023-02-21 17:07:00,   6.45,   2.29, 104.7,  98.4,   3.1
2023-02-21 17:08:00,   6.43,   2.25, 104.5,  98.4,   5.8
2023-02-21 17:09:00,   6.39,   2.17, 104.5,  94.0,   5.0
2023-02-21 17:10:00,   6.31,   2.16, 104.9,  83.3,   6.7
2023-02-21 17:11:00,   6.20,   2.14, 105.3,  72.9,   5.7
2023-02-21 17:12:00,   6.15,   2.14, 105.3,  71.7,   5.9
2023-02-21 17:13:00,   6.01,   2.16, 104.8,  75.5,   5.2
2023-02-21 17:14:00,   5.96,   2.17, 104.0,  75.0,   4.6
2023-02-21 17:15:00,   5.94,   2.17, 103.1,  74.0,   4.7
2023-02-21 17:16:00,   5.90,   2.18, 102.3,  77.7,   3.9
2023-02-21 17:17:00,   5.90,   2.15, 101.6,  80.7,   3.0
2023-02-21 17:18:00,   5.92,   2.07, 101.4,  84.2,   4.4
2023-02-21 17:19:00,   5.98,   2.04, 101.9,  82.7,   6.3
2023-02-21 17:20:00,   6.03,   2.04, 102.8,  72.6,   6.4
2023-02-21 17:21:00,   6.13,   2.08, 103.7,  68.4,   6.0
2023-02-21 17:22:00,   6.15,   2.15, 104.3,  71.7,   3.6
2023-02-21 17:23:00,   6.11,   2.15, 104.4,  79.6,   4.0
2023-02-21 17:24:00,   6.09,   2.10, 104.3,  79.3,   3.5
2023-02-21 17:25:00,   6.09,   2.04, 104.3,  79.4,   2.6
2023-02-21 17:26:00,   6.18,   2.02, 104.8,  71.8,   3.5
2023-02-21 17:27:00,   6.26,   2.07, 105.7,  71.3,   4.0
2023-02-21 17:28:00,   6.26,   2.14, 106.3,  68.0,   2.8
2023-02-21 17:29:00,   6.18,   2.13, 106.3,  81.2,   6.6
2023-02-21 17:30:00,   6.24,   2.10, 106.0,  71.2,   0.0
2023-02-21 17:31:00,   6.31,   2.16, 106.2,  69.9,   3.1
2023-02-21 17:32:00,   6.30,   2.16, 106.4,  80.4,   2.5
2023-02-21 17:33:00,   6.30,   2.20, 106.4,  88.1,   6.7
2023-02-21 17:34:00,   6.26,   2.19, 105.9,  84.1,   4.0
2023-02-21 17:35:00,   6.41,   2.17, 105.6,  74.3,   4.6
2023-02-21 17:36:00,   6.41,   2.23, 105.9,  81.1,   4.9
2023-02-21 17:37:00,   6.33,   2.22, 105.9,  83.4,   7.8
2023-02-21 17:38:00,   6.35,   2.13, 105.7,  74.2,   6.7
2023-02-21 17:39:00,   6.37,   2.08, 106.1,  69.1,   6.5
2023-02-21 17:40:00,   6.43,   2.00, 106.8,  66.0,   7.5
2023-02-21 17:41:00,   6.22,   1.97, 107.2,  42.1,   7.6
2023-02-21 17:42:00,   6.41,   2.01, 106.0,  27.1,   5.7
2023-02-21 17:43:00,   6.13,   1.24, 104.1,  24.7,   3.6
2023-02-21 17:44:00,   6.86,   3.05, 101.8,  24.3,   3.8
2023-02-21 17:45:00,   6.28,   2.10,  96.4,  38.5,   4.5
2023-02-21 17:46:00,   6.35,   2.10,  95.5,  64.0,   5.8
2023-02-21 17:47:00,   6.35,   2.14,  97.7,  68.3,   8.0
2023-02-21 17:48:00,   6.37,   2.16,  99.8,  62.2,   6.6
2023-02-21 17:49:00,   6.30,   2.14, 101.5,  63.8,   7.0
2023-02-21 17:50:00,   6.26,   2.06, 102.5,  63.9,   6.9
2023-02-21 17:51:00,   6.18,   2.00, 103.1,  60.6,   6.6
2023-02-21 17:52:00,   6.18,   1.98, 104.3,  53.6,   5.6
2023-02-21 17:53:00,   6.30,   2.16, 104.5,  44.7,   4.1
2023-02-21 17:54:00,   5.85,   2.22, 103.2,  42.5,   3.3
2023-02-21 17:55:00,   6.07,   1.39, 101.4,  36.2,   6.3
2023-02-21 17:56:00,   5.68,   1.25, 100.4,  35.5,   6.6
2023-02-21 17:57:00,   5.66,   1.34,  98.5,  23.4,   3.4
2023-02-21 17:58:00,   6.41,   2.39,  96.3,  20.4,   5.8
2023-02-21 17:59:00,   6.13,   2.07,  95.4,  41.9,   4.3
2023-02-21 18:00:00,   6.16,   2.18,  98.3,  62.6,   4.0
2023-02-21 18:01:00,   6.18,   2.23, 100.5,  66.6,   5.1
2023-02-21 18:02:00,   6.26,   2.32, 101.3,  65.7,   3.3
2023-02-21 18:03:00,   6.26,   2.43, 101.1,  82.1,   4.8
2023-02-21 18:04:00,   6.33,   2.34,  99.5,  83.4,   4.9
2023-02-21 18:05:00,   6.30,   2.30,  94.5,  83.2,   5.3
2023-02-21 18:06:00,   6.31,   2.16,  94.3,  82.3,   5.0
2023-02-21 18:07:00,   6.37,   2.09,  96.7,  80.2,   6.8
2023-02-21 18:08:00,   6.41,   2.07,  99.4,  74.9,   6.7
2023-02-21 18:09:00,   6.48,   2.08, 101.5,  73.0,   5.2
2023-02-21 18:10:00,   6.28,   1.92, 103.7,  75.3,   6.2
2023-02-21 18:11:00,   6.15,   2.07, 104.2,  68.9,   6.4
2023-02-21 18:12:00,   6.22,   1.97, 104.7,  56.8,   6.0
2023-02-21 18:13:00,   6.15,   2.34, 104.2,  41.5,   6.4
2023-02-21 18:14:00,   5.49,   2.00, 102.6,  40.6,   5.0
2023-02-21 18:15:00,   5.43,   2.00, 100.8,  28.8,   4.8
2023-02-21 18:16:00,   5.68,   2.08,  97.5,  20.6,   5.6
2023-02-21 18:17:00,   5.88,   2.00,  96.9,  46.3,   1.5
2023-02-21 18:18:00,   5.94,   2.07,  99.1,  60.9,   0.7
2023-02-21 18:19:00,   5.96,   2.12, 100.9,  77.3,   1.9
2023-02-21 18:20:00,   6.00,   2.13, 101.9,  84.9,   3.3
2023-02-21 18:21:00,   5.96,   2.13, 102.3,  88.7,   5.2
2023-02-21 18:22:00,   6.03,   2.10, 102.5,  79.0,   5.6
2023-02-21 18:23:00,   6.13,   2.11, 103.0,  73.7,   5.5
2023-02-21 18:24:00,   6.13,   2.12, 103.6,  75.7,   5.0
2023-02-21 18:25:00,   6.11,   2.12, 103.8,  76.7,   6.7
2023-02-21 18:26:00,   6.09,   2.07, 103.9,  71.0,   7.1
2023-02-21 18:27:00,   6.18,   2.07, 104.1,  62.1,   3.3
2023-02-21 18:28:00,   6.22,   2.11, 104.5,  61.2,   5.2
2023-02-21 18:29:00,   6.20,   2.13, 105.2,  69.0,   7.4
2023-02-21 18:30:00,   6.16,   2.09, 105.3,  65.7,   7.7
2023-02-21 18:31:00,   6.24,   2.05, 105.3,  62.2,   6.6
2023-02-21 18:32:00,   6.16,   1.94, 105.8,  61.1,   8.5
2023-02-21 18:33:00,   6.16,   1.90, 105.3,  48.6,   7.0
2023-02-21 18:34:00,   6.18,   1.94, 103.9,  36.0,   5.7
2023-02-21 18:35:00,   5.68,   2.34, 102.1,  40.9,   5.8
2023-02-21 18:36:00,   5.62,   2.61,  99.7,  25.9,   5.7
2023-02-21 18:37:00,   6.09,   2.08,  97.7,  31.6,   5.8
2023-02-21 18:38:00,   6.11,   2.06,  99.8,  55.7,   7.3
2023-02-21 18:39:00,   6.18,   2.12, 102.5,  55.4,   8.9
2023-02-21 18:40:00,   6.16,   2.17, 103.9,  55.7,   8.8
2023-02-21 18:41:00,   6.18,   2.19, 104.4,  57.4,   7.6
2023-02-21 18:42:00,   6.15,   2.21, 104.3,  60.4,   8.2
2023-02-21 18:43:00,   6.15,   2.22, 104.0,  60.7,   8.3
2023-02-21 18:44:00,   6.15,   2.16, 103.7,  60.4,   7.6
2023-02-21 18:45:00,   6.24,   2.13, 103.8,  58.5,   7.6
2023-02-21 18:46:00,   6.18,   2.15, 104.2,  35.1,   5.6
2023-02-21 18:47:00,   6.43,   2.10, 104.6,  26.2,   7.9
2023-02-21 18:48:00,   6.13,   2.02, 104.9,  25.9,   4.2
2023-02-21 18:49:00,   5.77,   2.28, 104.3,  44.3,   5.5
2023-02-21 18:50:00,   5.71,   2.32, 102.3,  35.0,   3.0
2023-02-21 18:51:00,   6.20,   2.07,  97.3,  27.3,   0.8
2023-02-21 18:52:00,   6.26,   2.16,  95.0,  42.7,   0.0
2023-02-21 18:53:00,   6.22,   2.28,  96.3,  49.7,   4.9
2023-02-21 18:54:00,   6.30,   2.30,  97.8,  80.3,   0.6
2023-02-21 18:55:00,   6.28,   2.31,  98.6,  88.9,   5.3
2023-02-21 18:56:00,   6.31,   2.23,  99.1,  90.8,   4.1
2023-02-21 18:57:00,   6.35,   2.19,  99.9,  84.4,   5.3
2023-02-21 18:58:00,   6.37,   2.13, 101.1,  79.3,   4.1
2023-02-21 18:59:00,   6.37,   2.13, 101.6,  78.3,   4.6
2023-02-21 19:00:00,   6.41,   2.13, 103.3,  77.2,   3.6
2023-02-21 19:01:00,   6.45,   2.19, 104.2,  79.5,   3.8
2023-02-21 19:02:00,   6.45,   2.24, 104.6,  82.7,   3.8
2023-02-21 19:03:00,   6.39,   2.25, 104.4,  85.1,   4.5
2023-02-21 19:04:00,   6.31,   2.24, 103.9,  85.1,   3.9
2023-02-21 19:05:00,   6.20,   2.22, 103.6,  84.4,   4.7
2023-02-21 19:06:00,   6.07,   2.21, 102.8,  82.8,   5.7
2023-02-21 19:07:00,   5.98,   2.16, 102.0,  79.1,   3.1
2023-02-21 19:08:00,   5.90,   2.13, 101.5,  80.1,   5.3
2023-02-21 19:09:00,   5.94,   2.13, 100.8,  76.4,   0.0
2023-02-21 19:10:00,   5.96,   2.24, 100.8,  74.9,   0.1
2023-02-21 19:11:00,   5.96,   2.25, 100.0,  74.5,   0.0
2023-02-21 19:12:00,   5.94,   2.18,  99.2,  84.4,   5.4
2023-02-21 19:13:00,   6.03,   2.10,  98.9,  92.2,   5.4
2023-02-21 19:14:00,   6.15,   2.09,  99.8,  84.9,   4.4
2023-02-21 19:15:00,   6.24,   2.18, 101.2,  80.0,   3.5
2023-02-21 19:16:00,   6.24,   2.22, 102.0,  83.6,   2.7
2023-02-21 19:17:00,   6.24,   2.22, 102.0,  87.2,   3.1
2023-02-21 19:18:00,   6.24,   2.21, 102.0,  90.4,   3.0
2023-02-21 19:19:00,   6.28,   2.19, 102.0,  92.1,   3.2
2023-02-21 19:20:00,   6.33,   2.21, 102.4,  93.0,   3.3
2023-02-21 19:21:00,   6.39,   2.24, 102.8,  93.2,   3.7
2023-02-21 19:22:00,   6.39,   2.25, 103.1,  93.1,   3.6
2023-02-21 19:23:00,   6.39,   2.24, 103.1,  93.3,   4.8
2023-02-21 19:24:00,   6.35,   2.14, 103.3,  92.0,   4.4
2023-02-21 19:25:00,   6.22,   2.03, 103.6,  87.6,   4.3
2023-02-21 19:26:00,   6.30,   1.98, 103.4,  76.4,   4.1
2023-02-21 19:27:00,   6.18,   2.37, 103.0,  63.0,   3.7
2023-02-21 19:28:00,   5.71,   2.01, 101.1,  52.9,   3.6
2023-02-21 19:29:00,   5.60,   2.51,  99.1,  44.4,   3.3
2023-02-21 19:30:00,   5.83,   1.53,  96.9,  30.9,   2.5
2023-02-21 19:31:00,   5.60,   1.86,  96.2,  36.5,   0.2
2023-02-21 19:32:00,   5.55,   1.86,  94.2,  47.4,   1.7
2023-02-21 19:33:00,   5.53,   1.86,  92.9,  46.5,   0.0
2023-02-21 19:34:00,   5.49,   1.86,  89.6,  40.5,   0.9
2023-02-21 19:35:00,   5.47,   1.85,  87.2,  37.7,   1.7
2023-02-21 19:36:00,   5.45,   1.85,  85.3,  34.5,   0.0
2023-02-21 19:37:00,   5.41,   1.84,  82.7,  31.1,   1.7
2023-02-21 19:38:00,   5.38,   1.83,  80.6,  27.3,   0.6
2023-02-21 19:39:00,   5.36,   1.83,  79.0,  25.7,   0.0
2023-02-21 19:40:00,   5.34,   1.83,  77.3,  24.6,   1.8
2023-02-21 19:41:00,   5.32,   1.82,  75.4,  22.6,   0.5
2023-02-21 19:42:00,   5.28,   1.81,  73.8,  21.0,   0.5
2023-02-23 07:25:00,   4.50,   2.31,  11.8,  11.1,   0.5
2023-02-23 07:26:00,   4.50,   2.31,  11.7,  11.0,   0.1
2023-02-23 07:27:00,   4.51,   2.78,  11.5,  11.0,   0.0
2023-02-23 07:28:00,   5.21,   2.53,  37.0,  11.0,   0.1
2023-02-23 07:29:00,   5.34,   2.43,  53.6,  11.0,   0.0
2023-02-23 07:30:00,   5.40,   1.98,  64.7,  10.9,   0.6
2023-02-23 07:31:00,   5.43,   2.28,  72.3,  10.9,   0.1
2023-02-23 07:32:00,   5.64,   2.34,  77.2,  10.9,   0.0
2023-02-23 07:33:00,   5.86,   2.38,  80.1,  10.9,   0.1
2023-02-23 07:34:00,   5.98,   2.42,  83.1,  11.3,   1.5
2023-02-23 07:35:00,   6.13,   2.41,  84.8,  12.3,   0.0
2023-02-23 07:36:00,   6.30,   2.45,  87.4,  13.8,   0.0
2023-02-23 07:37:00,   6.48,   2.38,  88.0,  16.3,   0.0
2023-02-23 07:38:00,   6.65,   2.41,  90.4,  18.6,   0.0
2023-02-23 07:39:00,   6.78,   2.43,  93.2,  20.2,   0.0
2023-02-23 07:40:00,   6.88,   2.44,  96.1,  22.4,   0.0
2023-02-23 07:41:00,   6.86,   2.42,  98.1,  24.0,   0.1
2023-02-23 07:42:00,   6.90,   2.44,  99.4,  29.1,   0.0
2023-02-23 07:43:00,   6.90,   2.41, 100.3,  29.0,   0.0
2023-02-23 07:44:00,   6.88,   2.41, 101.3,  28.9,   0.0
2023-02-23 07:45:00,   6.88,   2.40, 101.9,  31.1,   0.0
2023-02-23 07:46:00,   6.88,   2.36, 102.6,  33.2,   0.0
2023-02-23 07:47:00,   6.88,   2.36, 103.5,  32.8,   0.0
2023-02-23 07:48:00,   6.88,   2.37, 104.1,  32.4,   0.0
2023-02-23 07:49:00,   6.86,   2.34, 104.5,  34.2,   0.1
2023-02-23 07:50:00,   6.80,   2.22, 105.2,  37.1,   0.0
2023-02-23 07:51:00,   6.73,   2.07, 106.8,  38.6,   0.0
2023-02-23 07:52:00,   6.73,   2.08, 108.8,  39.5,   0.0
2023-02-23 07:53:00,   6.80,   2.22, 109.9,  42.0,   0.0
2023-02-23 07:54:00,   6.73,   2.22, 109.7,  43.0,   0.0
2023-02-23 07:55:00,   6.65,   2.10, 109.4,  42.2,   0.0
2023-02-23 07:56:00,   6.48,   1.92, 109.9,  42.9,   0.0
2023-02-23 07:57:00,   6.30,   1.98, 109.6,  44.1,   0.0
2023-02-23 07:58:00,   6.37,   2.01, 107.8,  45.7,   0.0
2023-02-23 07:59:00,   6.16,   1.92, 106.0,  45.8,   0.0
2023-02-23 08:00:00,   5.92,   2.12, 104.3,  45.5,   0.0
2023-02-23 08:01:00,   5.85,   2.12, 101.6,  45.4,   0.0
2023-02-23 08:02:00,   6.05,   1.90,  98.5,  47.7,   0.0
2023-02-23 08:03:00,   6.00,   2.64,  96.9,  48.5,   0.0
2023-02-23 08:04:00,   6.05,   2.08,  96.3,  47.6,   0.0
2023-02-23 08:05:00,   6.33,   2.39,  97.8,  47.2,   0.0
2023-02-23 08:06:00,   6.46,   2.30,  99.4,  48.1,   0.0
2023-02-23 08:07:00,   6.45,   2.43,  99.4,  50.4,   0.0
2023-02-23 08:08:00,   6.52,   2.36,  99.3,  49.4,   0.0
2023-02-23 08:09:00,   6.56,   2.37,  99.8,  50.2,   0.0
2023-02-23 08:10:00,   6.50,   2.33, 100.8,  49.4,   0.0
2023-02-23 08:11:00,   6.46,   2.23, 101.5,  49.8,   0.0
2023-02-23 08:12:00,   6.41,   2.14, 102.7,  49.6,   0.0
2023-02-23 08:13:00,   6.35,   2.00, 104.1,  49.4,   0.0
2023-02-23 08:14:00,   6.05,   2.09, 105.2,  48.8,   0.0
2023-02-23 08:15:00,   6.16,   1.90, 104.4,  49.2,   0.0
2023-02-23 08:16:00,   5.83,   2.04, 102.6,  48.6,   0.0
2023-02-23 08:17:00,   6.37,   1.94, 100.0,  47.9,   0.0
2023-02-23 08:18:00,   6.28,   2.10,  98.5,  48.3,   0.0
2023-02-23 08:19:00,   6.26,   2.10,  99.9,  50.7,   0.0
2023-02-23 08:20:00,   6.35,   2.40, 102.5,  49.8,   0.0
2023-02-23 08:21:00,   6.54,   2.28, 101.5,  52.9,   0.0
2023-02-23 08:22:00,   6.56,   2.28, 101.6,  53.8,   0.0
2023-02-23 08:23:00,   6.56,   2.22, 103.4,  53.0,   0.0
2023-02-23 08:24:00,   6.56,   2.09, 104.8,  53.0,   0.0
2023-02-23 08:25:00,   6.50,   1.98, 106.6,  54.4,   0.0
2023-02-23 08:26:00,   6.43,   2.02, 108.5,  55.4,   0.0
2023-02-23 08:27:00,   6.28,   1.99, 109.2,  54.3,   0.0
2023-02-23 08:28:00,   6.09,   1.96, 108.8,  53.7,   0.0
2023-02-23 08:29:00,   6.01,   2.47, 107.2,  54.3,   0.0
2023-02-23 08:30:00,   5.83,   1.47, 104.2,  53.2,   0.0
2023-02-23 08:31:00,   6.33,   2.76, 102.1,  52.6,   0.0
2023-02-23 08:32:00,   5.83,   2.51, 100.3,  53.2,   0.0
2023-02-23 08:33:00,   6.18,   2.51,  99.6,  53.6,   0.0
2023-02-23 08:34:00,   6.26,   2.10, 100.6,  56.3,   0.0
2023-02-23 08:35:00,   6.37,   2.19, 103.2,  55.3,   0.0
2023-02-23 08:36:00,   6.46,   2.28, 105.1,  55.0,   0.0
2023-02-23 08:37:00,   6.52,   2.30, 105.4,  56.3,   0.0
2023-02-23 08:38:00,   6.58,   2.29, 105.6,  56.3,   0.0
2023-02-23 08:39:00,   6.56,   2.26, 105.8,  55.8,   0.0
2023-02-23 08:40:00,   6.54,   2.21, 106.1,  56.0,   0.0
2023-02-23 08:41:00,   6.50,   2.19, 106.6,  56.0,   0.0
2023-02-23 08:42:00,   6.45,   2.16, 107.0,  56.0,   0.0
2023-02-23 08:43:00,   6.41,   2.14, 107.3,  56.0,   0.0
