Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-10-10 14:17:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:18:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:19:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:20:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:21:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:22:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:23:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:24:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:25:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:26:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:27:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:28:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:29:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:30:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:31:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:32:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:33:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:34:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:35:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:36:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:37:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:38:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:39:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:40:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:41:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:42:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:43:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:44:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:45:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:46:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:47:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:48:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:49:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:50:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:51:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:52:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:53:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:54:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:55:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:56:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:57:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:58:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 14:59:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:00:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:01:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:02:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:03:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:04:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:05:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:06:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:07:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:08:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:09:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:10:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:11:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:12:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:13:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:14:00,   5.55,   2.23,  30.3,  23.9,  -2.4
2023-10-10 15:15:00,   5.55,   2.23,  30.3,  23.9,  -2.4
