Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-10-25 14:39:00,   6.00,   2.37,  94.3,  86.4,  -2.4
2023-10-25 14:40:00,   5.98,   2.40,  94.6,  87.3,  -2.4
2023-10-25 14:41:00,   5.88,   2.37,  94.2,  88.8,  -0.6
2023-10-25 14:42:00,   5.86,   2.32,  93.7,  90.9,  -0.4
2023-10-25 14:43:00,   5.90,   2.28,  93.7,  90.8,  -2.4
2023-10-25 14:44:00,   5.94,   2.26,  94.2,  89.8,  -0.2
2023-10-25 14:45:00,   5.90,   2.19,  94.6,  89.7,  -1.7
2023-10-25 14:46:00,   5.92,   2.09,  95.0,  89.7,  -1.5
2023-10-25 14:47:00,   5.92,   1.98,  95.8,  88.7,  -2.3
2023-10-25 14:48:00,   5.55,   2.22,  96.5,  87.7,  -2.4
2023-10-25 14:49:00,   5.49,   2.22,  95.2,  86.6,  -2.4
2023-10-25 14:50:00,   5.75,   2.21,  93.4,  85.7,  -2.2
2023-10-25 14:51:00,   5.55,   1.77,  91.6,  83.2,  -2.4
2023-10-25 14:52:00,   5.49,   1.80,  90.1,  79.3,  -2.4
2023-10-25 14:53:00,   5.71,   2.14,  88.2,  77.0,  -2.4
2023-10-25 14:54:00,   5.88,   2.33,  89.0,  75.1,  -2.0
2023-10-25 14:55:00,   5.90,   2.38,  91.6,  71.4,  -2.4
2023-10-25 14:56:00,   5.92,   2.42,  92.8,  74.2,  -1.5
2023-10-25 14:57:00,   6.00,   2.45,  92.9,  80.5,  -1.5
2023-10-25 14:58:00,   6.00,   2.28,  92.0,  83.9,  -1.6
2023-10-25 14:59:00,   5.92,   2.26,  92.8,  85.3,  -1.5
2023-10-25 15:00:00,   5.90,   2.28,  93.6,  86.3,  -1.5
2023-10-25 15:01:00,   5.90,   2.25,  94.0,  87.1,  -1.3
2023-10-25 15:02:00,   5.86,   2.21,  94.7,  87.8,  -1.5
2023-10-25 15:03:00,   5.92,   2.12,  95.0,  87.9,  -1.3
2023-10-25 15:04:00,   5.92,   2.08,  95.8,  86.9,  -1.6
2023-10-25 15:05:00,   5.92,   1.99,  96.6,  85.3,  -0.8
2023-10-25 15:06:00,   5.53,   2.28,  97.2,  83.3,  -1.0
2023-10-25 15:07:00,   5.47,   2.28,  96.1,  76.2,  -0.8
2023-10-25 15:08:00,   5.47,   2.28,  94.3,  59.7,  -2.1
2023-10-25 15:09:00,   5.79,   2.28,  92.0,  44.8,  -1.2
2023-10-25 15:10:00,   5.60,   1.93,  90.9,  42.0,  -2.2
2023-10-25 15:11:00,   5.51,   1.95,  90.0,  44.0,  -2.4
2023-10-25 15:12:00,   5.51,   1.95,  87.6,  40.6,  -2.3
2023-10-25 15:13:00,   5.51,   1.95,  85.6,  34.8,  -2.3
2023-10-25 15:14:00,   5.53,   1.95,  83.9,  31.3,  -2.3
2023-10-25 15:15:00,   6.11,   1.92,  82.8,  29.0,  -2.3
2023-10-25 15:16:00,   6.01,   2.35,  81.1,  29.6,  -2.3
2023-10-25 15:17:00,   5.81,   2.19,  82.3,  34.5,  -2.4
2023-10-25 15:18:00,   5.94,   2.28,  89.8,  49.8,  -2.4
2023-10-25 15:19:00,   5.92,   2.32,  93.8,  58.9,  -2.4
2023-10-25 15:20:00,   5.94,   2.31,  95.1,  62.8,  -2.4
2023-10-25 15:21:00,   5.85,   2.28,  95.7,  64.3,  -2.4
2023-10-25 15:22:00,   5.81,   2.23,  95.6,  64.9,  -2.4
2023-10-25 15:23:00,   5.83,   2.19,  95.5,  65.5,  -2.4
2023-10-25 15:24:00,   5.90,   2.11,  95.9,  67.6,  -2.4
2023-10-25 15:25:00,   5.90,   2.05,  96.8,  73.1,  -2.0
2023-10-25 15:26:00,   5.86,   1.95,  97.5,  78.5,  -2.4
2023-10-25 15:27:00,   5.55,   2.10,  97.4,  82.4,  -2.4
2023-10-25 15:28:00,   5.53,   2.10,  95.8,  83.3,  -2.4
2023-10-25 15:29:00,   5.86,   2.04,  94.1,  86.0,  -2.4
2023-10-25 15:30:00,   5.51,   1.85,  93.0,  87.5,  -2.4
2023-10-25 15:31:00,   5.68,   2.11,  91.4,  86.7,  -2.0
2023-10-25 15:32:00,   5.83,   2.25,  89.7,  85.1,  -2.2
2023-10-25 15:33:00,   5.90,   2.22,  87.2,  84.2,  -2.2
2023-10-25 15:34:00,   5.90,   2.24,  89.2,  83.6,  -2.4
2023-10-25 15:35:00,   5.92,   2.34,  92.6,  83.1,   0.2
2023-10-25 15:36:00,   5.90,   2.35,  94.5,  85.9,  -0.7
2023-10-25 15:37:00,   5.92,   2.33,  95.2,  87.1,  -0.6
2023-10-25 15:38:00,   5.96,   2.34,  95.8,  86.8,  -0.6
2023-10-25 15:39:00,   5.96,   2.40,  96.2,  85.4,   0.8
2023-10-25 15:40:00,   6.00,   2.36,  96.2,  83.9,   0.1
2023-10-25 15:41:00,   5.92,   1.99,  95.3,  82.3,   0.6
2023-10-25 15:42:00,   5.81,   2.09,  97.3,  81.8,   0.1
2023-10-25 15:43:00,   5.83,   2.14,  98.4,  82.2,  -0.3
2023-10-25 15:44:00,   5.92,   2.10,  99.0,  80.6,  -0.2
2023-10-25 15:45:00,   5.92,   2.10,  99.8,  76.9,   0.7
2023-10-25 15:46:00,   5.90,   2.05, 100.2,  73.6,  -0.3
2023-10-25 15:47:00,   5.90,   1.98, 100.6,  70.8,   0.2
2023-10-25 15:48:00,   5.53,   2.08, 100.7,  67.7,  -0.2
2023-10-25 15:49:00,   5.47,   2.09,  99.1,  51.2,  -0.4
2023-10-25 15:50:00,   5.62,   2.10,  97.1,  39.0,  -2.3
2023-10-25 15:51:00,   5.85,   2.24,  95.4,  34.1,  -2.0
2023-10-25 15:52:00,   6.18,   2.15,  94.8,  36.7,  -1.4
2023-10-25 15:53:00,   6.03,   2.35,  95.1,  44.0,  -2.3
2023-10-25 15:54:00,   6.05,   2.40,  96.9,  54.4,  -2.4
2023-10-25 15:55:00,   6.01,   2.35,  96.5,  64.5,  -2.4
2023-10-25 15:56:00,   5.96,   2.30,  95.1,  72.2,  -2.3
2023-10-25 15:57:00,   5.98,   2.24,  95.8,  82.4,  -2.3
2023-10-25 15:58:00,   6.00,   2.19,  97.3,  87.9,  -2.4
2023-10-25 15:59:00,   6.00,   2.18,  98.6,  90.6,  -1.5
2023-10-25 16:00:00,   5.98,   2.10,  99.5,  92.7,  -2.2
2023-10-25 16:01:00,   5.96,   2.01, 100.4,  93.6,   0.0
2023-10-25 16:02:00,   5.79,   1.99, 101.4,  95.3,   0.0
2023-10-25 16:03:00,   5.68,   2.02, 100.2,  90.7,  -0.6
2023-10-25 16:04:00,   5.64,   1.80,  98.6,  82.2,  -1.3
2023-10-25 16:05:00,   5.45,   1.98,  96.8,  70.3,  -0.8
2023-10-25 16:06:00,   5.45,   1.98,  94.8,  52.4,  -1.1
2023-10-25 16:07:00,   5.47,   1.98,  93.2,  39.1,  -1.0
2023-10-25 16:08:00,   5.86,   2.13,  91.3,  30.7,  -2.3
2023-10-25 16:09:00,   5.98,   2.26,  92.8,  34.2,  -1.9
2023-10-25 16:10:00,   5.96,   2.36,  95.2,  48.0,  -2.3
2023-10-25 16:11:00,   5.94,   2.49,  96.0,  56.5,  -2.3
2023-10-25 16:12:00,   6.03,   2.01,  94.7,  62.5,  -1.1
2023-10-25 16:13:00,   5.96,   1.97,  96.5,  72.6,  -2.4
2023-10-25 16:14:00,   5.94,   1.97,  99.7,  77.4,  -2.4
2023-10-25 16:15:00,   5.96,   1.98, 102.2,  80.5,  -2.4
2023-10-25 16:16:00,   5.96,   1.96, 103.9,  83.7,  -2.4
2023-10-25 16:17:00,   5.90,   2.19, 104.7,  87.1,  -2.4
2023-10-25 16:18:00,   5.98,   2.22, 104.0,  90.1,  -2.4
2023-10-25 16:19:00,   6.00,   2.23, 102.8,  93.6,  -2.4
2023-10-25 16:20:00,   6.00,   2.26, 102.0,  95.3,  -2.3
2023-10-25 16:21:00,   5.98,   2.26, 101.1,  96.1,  -2.3
2023-10-25 16:22:00,   5.94,   2.26, 100.7,  96.3,   0.4
2023-10-25 16:23:00,   5.85,   2.17,  99.3,  96.3,  -2.0
2023-10-25 16:24:00,   5.94,   2.05,  99.0,  95.7,  -1.5
2023-10-25 16:25:00,   5.94,   2.00,  99.0,  95.4,  -1.4
2023-10-25 16:26:00,   5.51,   2.34,  99.1,  93.7,  -1.4
2023-10-25 16:27:00,   5.47,   2.34,  97.7,  88.0,  -0.7
2023-10-25 16:28:00,   5.81,   2.22,  96.5,  78.1,   0.7
2023-10-25 16:29:00,   5.56,   1.77,  93.3,  56.5,  -1.8
2023-10-25 16:30:00,   5.64,   1.79,  91.4,  51.7,  -1.8
2023-10-25 16:31:00,   5.98,   2.43,  90.6,  47.3,  -1.2
2023-10-25 16:32:00,   6.00,   2.11,  92.5,  49.7,  -2.3
2023-10-25 16:33:00,   6.00,   2.16,  95.9,  63.0,  -2.3
2023-10-25 16:34:00,   5.98,   2.17,  99.0,  73.3,  -2.0
2023-10-25 16:35:00,   5.96,   2.13, 100.6,  82.9,  -2.4
2023-10-25 16:36:00,   5.92,   2.03, 101.7,  89.0,  -2.2
2023-10-25 16:37:00,   5.92,   1.95, 102.6,  92.1,  -1.9
2023-10-25 16:38:00,   5.94,   2.06, 103.0,  94.6,  -2.2
2023-10-25 16:39:00,   5.71,   2.62, 102.6,  95.8,  -2.4
2023-10-25 16:40:00,   5.60,   1.95, 101.3,  95.7,  -1.4
2023-10-25 16:41:00,   5.47,   1.86,  99.1,  92.7,  -1.1
2023-10-25 16:42:00,   5.45,   1.92,  97.5,  86.4,  -0.2
2023-10-25 16:43:00,   5.45,   1.92,  95.5,  67.8,  -1.3
2023-10-25 16:44:00,   5.75,   2.20,  93.3,  49.7,  -1.2
2023-10-25 16:45:00,   5.85,   2.35,  93.2,  43.4,  -2.3
2023-10-25 16:46:00,   5.90,   1.98,  95.0,  53.1,  -2.4
2023-10-25 16:47:00,   5.98,   2.31,  97.3,  59.8,  -2.3
2023-10-25 16:48:00,   6.00,   2.37,  98.2,  64.6,  -2.2
2023-10-25 16:49:00,   5.98,   2.40,  98.2,  71.8,  -2.4
2023-10-25 16:50:00,   5.92,   2.40,  97.2,  81.4,  -2.3
2023-10-25 16:51:00,   5.90,   2.36,  96.2,  88.1,  -2.3
2023-10-25 16:52:00,   5.92,   2.33,  95.7,  90.9,  -2.2
2023-10-25 16:53:00,   5.98,   2.32,  95.7,  91.7,  -2.3
2023-10-25 16:54:00,   5.98,   2.31,  95.9,  91.8,  -2.0
2023-10-25 16:55:00,   5.98,   2.32,  96.0,  92.2,  -1.7
2023-10-25 16:56:00,   5.96,   2.30,  96.0,  92.6,  -1.6
2023-10-25 16:57:00,   5.96,   2.33,  95.9,  92.7,  -1.3
2023-10-25 16:58:00,   5.98,   2.34,  95.5,  92.4,  -1.4
2023-10-25 16:59:00,   6.01,   2.34,  95.4,  92.1,  -0.9
2023-10-25 17:00:00,   5.96,   2.34,  95.2,  91.5,  -1.7
2023-10-25 17:01:00,   5.94,   2.34,  94.9,  91.1,  -2.3
2023-10-25 17:02:00,   5.92,   2.35,  94.5,  91.2,  -0.1
2023-10-25 17:03:00,   5.96,   2.37,  94.1,  91.3,  -0.6
2023-10-25 17:04:00,   6.01,   2.40,  94.0,  90.4,   0.3
2023-10-25 17:05:00,   6.05,   2.35,  92.9,  89.3,   0.3
2023-10-25 17:06:00,   5.98,   2.34,  93.6,  88.7,   1.0
2023-10-25 17:07:00,   5.96,   2.34,  94.6,  88.9,  -2.4
2023-10-25 17:08:00,   5.98,   2.31,  95.5,  89.2,  -0.8
2023-10-25 17:09:00,   5.98,   2.28,  96.2,  90.7,  -1.5
2023-10-25 17:10:00,   5.98,   2.25,  97.0,  91.7,  -1.5
2023-10-25 17:11:00,   6.00,   2.23,  97.6,  92.9,  -1.8
2023-10-25 17:12:00,   6.01,   2.21,  98.3,  93.6,  -1.2
2023-10-25 17:13:00,   6.03,   2.22,  99.1,  94.0,  -1.9
2023-10-25 17:14:00,   6.03,   2.22,  99.5,  94.9,  -1.7
2023-10-25 17:15:00,   6.03,   2.20,  99.8,  95.0,  -2.4
2023-10-25 17:16:00,   6.03,   2.25, 100.1,  95.2,  -1.2
2023-10-25 17:17:00,   6.05,   2.28, 100.0,  95.4,  -1.1
2023-10-25 17:18:00,   6.05,   2.35,  99.2,  95.2,  -1.7
2023-10-25 17:19:00,   6.05,   2.36,  98.3,  95.2,  -2.4
2023-10-25 17:20:00,   6.03,   2.36,  97.6,  95.2,  -2.4
2023-10-25 17:21:00,   6.00,   2.29,  97.0,  94.8,  -0.9
2023-10-25 17:22:00,   6.00,   2.22,  96.9,  94.3,  -1.2
2023-10-25 17:23:00,   5.96,   2.13,  97.3,  94.3,  -1.2
2023-10-25 17:24:00,   5.85,   2.09,  97.8,  94.4,  -1.5
2023-10-25 17:25:00,   5.98,   1.97,  97.3,  93.8,  -1.0
2023-10-25 17:26:00,   5.75,   2.38,  97.1,  91.6,   0.2
2023-10-25 17:27:00,   5.51,   1.96,  95.2,  81.8,  -0.7
2023-10-25 17:28:00,   5.83,   2.13,  93.4,  66.4,   0.1
2023-10-25 17:29:00,   5.55,   1.76,  92.9,  59.0,  -1.9
2023-10-25 17:30:00,   5.81,   2.33,  91.4,  52.1,   1.0
2023-10-25 17:31:00,   5.92,   2.03,  90.8,  45.4,  -0.9
2023-10-25 17:32:00,   5.96,   2.08,  89.4,  62.7,  -1.2
2023-10-25 17:33:00,   5.96,   2.16,  91.4,  73.2,  -2.2
2023-10-25 17:34:00,   5.94,   2.16,  93.9,  79.4,  -2.3
2023-10-25 17:35:00,   5.92,   2.15,  95.3,  83.2,   0.0
2023-10-25 17:36:00,   5.94,   2.19,  96.6,  87.7,  -1.1
2023-10-25 17:37:00,   6.00,   2.21,  97.2,  89.0,  -1.6
2023-10-25 17:38:00,   6.00,   2.26,  97.8,  91.5,   0.3
2023-10-25 17:39:00,   5.98,   2.26,  97.8,  92.1,   0.0
2023-10-25 17:40:00,   5.98,   2.26,  97.7,  92.2,  -0.4
2023-10-25 17:41:00,   5.96,   2.25,  97.5,  92.0,   0.0
2023-10-25 17:42:00,   5.92,   2.17,  97.5,  91.5,   1.1
2023-10-25 17:43:00,   5.86,   1.97,  97.9,  88.3,   0.5
2023-10-25 17:44:00,   5.85,   1.98,  98.3,  85.2,  -0.1
2023-10-25 17:45:00,   5.60,   2.65,  98.0,  80.2,  -2.3
2023-10-25 17:46:00,   5.49,   1.27,  96.5,  68.9,   0.1
2023-10-25 17:47:00,   5.49,   1.29,  95.0,  55.6,  -0.9
2023-10-25 17:48:00,   5.51,   1.29,  93.3,  41.7,  -1.5
2023-10-25 17:49:00,   5.55,   1.84,  91.0,  33.4,  -2.3
2023-10-25 17:50:00,   5.47,   1.89,  89.3,  31.5,  -1.4
2023-10-25 17:51:00,   5.49,   1.89,  87.2,  30.8,  -1.4
2023-10-25 17:52:00,   5.51,   1.89,  85.5,  28.4,   5.4
2023-10-25 17:53:00,   5.53,   1.89,  83.6,  24.5,   3.4
2023-10-25 17:54:00,   5.55,   1.89,  82.0,  23.2,   3.5
2023-10-25 17:55:00,   5.56,   1.89,  80.3,  22.9,   0.0
2023-10-25 17:56:00,   5.56,   1.89,  79.0,  22.8,  -1.0
2023-10-25 17:57:00,   5.58,   1.89,  77.5,  22.8,   0.0
2023-10-25 17:58:00,   5.58,   1.89,  76.3,  22.9,  -0.7
2023-10-25 17:59:00,   5.60,   1.89,  75.0,  22.8,  -0.8
2023-10-25 18:00:00,   5.60,   1.89,  74.0,  22.8,  -2.4
2023-10-25 18:01:00,   5.62,   1.89,  73.1,  22.8,  -2.3
2023-10-25 18:02:00,   5.62,   1.89,  72.1,  22.8,  -2.4
2023-10-25 18:03:00,   5.62,   1.89,  71.2,  22.8,  -2.4
2023-10-26 09:07:00,   5.34,   1.91,  93.2,  71.3,  -2.4
2023-10-26 09:08:00,   5.26,   2.19,  90.8,  64.5,  -2.4
2023-10-26 09:09:00,   5.51,   1.69,  88.9,  60.8,  -2.4
2023-10-26 09:10:00,   5.55,   2.10,  87.3,  54.9,  -2.2
2023-10-26 09:11:00,   5.71,   2.25,  88.6,  50.3,  -2.4
2023-10-26 09:12:00,   5.75,   2.43,  91.1,  49.9,  -2.4
2023-10-26 09:13:00,   5.86,   2.31,  91.5,  50.2,  -2.3
2023-10-26 09:14:00,   5.83,   2.37,  91.9,  53.0,  -2.4
2023-10-26 09:15:00,   5.77,   2.34,  92.2,  58.2,  -2.4
2023-10-26 09:16:00,   5.77,   2.30,  92.2,  62.8,  -2.3
2023-10-26 09:17:00,   5.85,   2.28,  92.2,  68.5,  -2.4
2023-10-26 09:18:00,   5.92,   2.28,  92.7,  73.9,  -2.4
2023-10-26 09:19:00,   5.96,   2.30,  93.4,  78.4,  -2.2
2023-10-26 09:20:00,   5.98,   2.34,  93.9,  84.9,  -2.4
2023-10-26 09:21:00,   6.00,   2.35,  93.9,  88.2,  -2.1
2023-10-26 09:22:00,   5.88,   2.37,  93.8,  90.1,  -0.1
2023-10-26 09:23:00,   5.83,   2.37,  93.2,  91.3,  -0.4
2023-10-26 09:24:00,   5.79,   2.35,  92.3,  90.3,  -1.8
2023-10-26 09:25:00,   5.77,   2.34,  91.8,  89.0,  -0.9
2023-10-26 09:26:00,   5.77,   2.34,  91.4,  88.5,  -1.8
2023-10-26 09:27:00,   5.79,   2.37,  91.1,  88.2,  -1.9
2023-10-26 09:28:00,   5.79,   2.37,  90.8,  88.0,  -0.9
2023-10-26 09:29:00,   5.79,   2.37,  90.6,  87.9,  -1.7
2023-10-26 09:30:00,   5.75,   2.40,  90.1,  87.8,  -1.7
2023-10-26 09:31:00,   5.75,   2.39,  89.6,  87.5,  -2.4
2023-10-26 09:32:00,   5.75,   2.40,  89.3,  86.8,   0.1
2023-10-26 09:33:00,   5.70,   2.39,  88.9,  87.1,  -1.3
